rspd_id,model_id,purchase
23004,773,0
23005,32,1
23006,139,1
23007,139,1
23008,114,1
23008,94,0
23009,73,1
23009,95,0
23010,14,1
23010,57,0
23011,73,1
23011,96,0
23012,38,1
23013,38,1
23013,739,0
23014,650,1
23014,779,0
23015,305,1
23015,303,0
23016,539,1
23017,10,1
23017,498,0
23018,333,1
23018,704,0
23019,333,1
23019,704,0
23020,583,1
23020,779,0
23021,583,1
23021,779,0
23022,590,1
23023,705,1
23023,333,0
23024,705,1
23024,734,0
23025,310,1
23025,769,0
23026,539,1
23026,223,0
23027,569,1
23027,348,0
23028,75,1
23028,253,0
23029,10,1
23029,54,0
23030,208,1
23030,743,0
23031,14,1
23031,57,0
23032,32,1
23032,102,0
23033,171,1
23033,197,0
23034,96,1
23034,261,0
23035,118,1
23035,114,0
23036,100,1
23036,268,0
23037,100,1
23037,95,0
23038,558,1
23038,779,0
23039,32,1
23040,31,1
23041,569,1
23042,16,1
23042,12,0
23043,790,1
23043,739,0
23044,15,1
23044,16,0
23045,302,1
23046,678,1
23046,94,0
23047,16,1
23047,63,0
23048,792,1
23048,139,0
23049,699,1
23049,324,0
23050,794,1
23051,539,1
23051,224,0
23052,16,1
23052,630,0
23053,14,1
23053,16,0
23054,726,1
23055,726,1
23056,611,1
23057,721,1
23058,726,1
23059,296,1
23059,220,0
23060,298,1
23060,611,0
23061,296,1
23061,297,0
23062,612,1
23062,299,0
23062,662,0
23063,226,1
23063,779,0
23063,324,0
23064,298,1
23064,224,0
23065,606,1
23065,401,0
23066,725,1
23066,10,0
23067,676,1
23067,296,0
23067,354,0
23068,612,1
23068,346,0
23069,673,1
23069,226,0
23070,769,1
23071,769,1
23071,310,0
23072,308,1
23072,122,0
23073,763,1
23073,779,0
23074,740,1
23074,776,0
23075,735,1
23075,224,0
23076,769,1
23076,310,0
23077,769,1
23077,739,0
23078,769,1
23078,346,0
23078,322,0
23079,57,1
23079,6,0
23080,57,1
23081,735,1
23082,298,1
23082,776,0
23082,739,0
23083,298,1
23084,308,1
23084,735,0
23085,740,1
23085,733,0
23086,770,1
23087,733,1
23087,769,0
23087,743,0
23088,224,1
23089,273,1
23089,773,0
23089,681,0
23090,770,1
23091,743,1
23092,351,1
23093,779,1
23093,770,0
23094,779,1
23095,779,1
23095,32,0
23096,779,1
23096,734,0
23097,188,1
23097,122,0
23098,401,1
23098,226,0
23099,770,1
23100,770,1
23101,773,1
23101,735,0
23102,163,1
23102,162,0
23102,741,0
23103,733,1
23103,735,0
23104,773,1
23104,770,0
23105,743,1
23106,429,1
23106,739,0
23107,351,1
23107,704,0
23108,346,1
23108,704,0
23109,188,1
23110,224,1
23110,769,0
23111,775,1
23111,739,0
23112,224,1
23113,404,1
23114,163,1
23115,154,1
23116,741,1
23116,684,0
23117,734,1
23117,741,0
23118,311,1
23118,429,0
23119,226,1
23119,779,0
23120,54,1
23121,741,1
23122,734,1
23122,673,0
23122,57,0
23123,147,1
23123,12,0
23123,65,0
23124,362,1
23125,273,1
23125,94,0
23126,734,1
23126,763,0
23127,396,1
23128,163,1
23128,617,0
23129,611,1
23130,743,1
23131,740,1
23131,184,0
23132,270,1
23132,272,0
23133,401,1
23133,226,0
23134,154,1
23135,65,1
23136,65,1
23137,311,1
23137,312,0
23138,51,1
23139,741,1
23139,12,0
23139,10,0
23140,192,1
23140,32,0
23141,346,1
23141,430,0
23141,769,0
23142,662,1
23142,770,0
23142,609,0
23143,545,1
23143,214,0
23143,730,0
23144,427,1
23145,428,1
23145,775,0
23146,735,1
23146,743,0
23147,661,1
23148,741,1
23148,770,0
23148,333,0
23149,741,1
23149,770,0
23149,303,0
23150,437,1
23150,430,0
23151,401,1
23151,451,0
23151,617,0
23152,188,1
23153,188,1
23154,188,1
23154,95,0
23155,615,1
23155,743,0
23156,272,1
23156,32,0
23157,740,1
23157,333,0
23158,774,1
23159,154,1
23160,346,1
23160,769,0
23161,440,1
23162,741,1
23162,770,0
23163,225,1
23163,223,0
23163,224,0
23164,54,1
23164,498,0
23165,735,1
23165,452,0
23166,437,1
23166,362,0
23167,440,1
23167,743,0
23168,779,1
23169,428,1
23169,322,0
23170,406,1
23170,18,0
23171,160,1
23172,57,1
23172,628,0
23172,526,0
23173,273,1
23173,94,0
23174,545,1
23175,661,1
23175,224,0
23176,40,1
23176,2,0
23177,735,1
23177,745,0
23178,769,1
23178,662,0
23178,743,0
23179,428,1
23179,310,0
23180,223,1
23181,348,1
23181,345,0
23181,733,0
23182,773,1
23182,684,0
23183,439,1
23183,355,0
23184,735,1
23184,298,0
23185,184,1
23186,769,1
23187,358,1
23187,333,0
23188,346,1
23188,224,0
23189,438,1
23189,429,0
23190,615,1
23190,32,0
23191,662,1
23191,224,0
23192,355,1
23192,305,0
23192,741,0
23193,430,1
23193,310,0
23193,346,0
23194,348,1
23194,355,0
23195,775,1
23195,428,0
23195,355,0
23196,348,1
23196,704,0
23196,355,0
23197,769,1
23198,775,1
23199,662,1
23199,743,0
23200,662,1
23200,691,0
23201,51,1
23202,432,1
23202,741,0
23203,154,1
23203,769,0
23204,40,1
23204,2,0
23205,662,1
23205,769,0
23206,666,1
23206,743,0
23206,305,0
23207,355,1
23207,704,0
23208,440,1
23208,741,0
23208,70,0
23209,770,1
23209,741,0
23210,440,1
23210,583,0
23211,157,1
23212,769,1
23212,770,0
23213,404,1
23213,291,0
23214,770,1
23214,779,0
23215,355,1
23215,701,0
23215,432,0
23216,432,1
23216,10,0
23216,54,0
23217,780,1
23218,154,1
23219,775,1
23219,428,0
23219,348,0
23220,355,1
23220,227,0
23220,351,0
23221,773,1
23221,223,0
23222,348,1
23222,769,0
23222,359,0
23223,225,1
23224,406,1
23224,18,0
23225,448,1
23225,630,0
23226,348,1
23227,348,1
23227,430,0
23228,775,1
23228,733,0
23228,32,0
23229,438,1
23229,429,0
23229,733,0
23230,769,1
23230,32,0
23231,430,1
23231,32,0
23232,429,1
23232,647,0
23232,346,0
23233,405,1
23234,427,1
23234,430,0
23235,775,1
23236,769,1
23237,775,1
23237,739,0
23238,440,1
23239,773,1
23239,611,0
23240,440,1
23240,351,0
23241,775,1
23242,666,1
23242,741,0
23242,226,0
23243,612,1
23243,743,0
23244,769,1
23244,775,0
23245,294,1
23245,226,0
23245,324,0
23246,154,1
23246,739,0
23246,429,0
23247,362,1
23247,429,0
23248,346,1
23248,224,0
23249,775,1
23249,298,0
23250,769,1
23250,224,0
23251,294,1
23251,505,0
23251,59,0
23252,192,1
23252,32,0
23253,271,1
23254,191,1
23254,37,0
23254,95,0
23255,192,1
23255,440,0
23255,178,0
23256,273,1
23257,190,1
23257,122,0
23258,354,1
23259,270,1
23259,775,0
23260,739,1
23260,193,0
23261,585,1
23261,587,0
23262,683,1
23262,33,0
23262,313,0
23263,678,1
23263,683,0
23264,313,1
23264,571,0
23264,684,0
23265,491,1
23265,704,0
23265,305,0
23266,322,1
23266,770,0
23267,324,1
23267,779,0
23268,587,1
23269,141,1
23270,135,1
23270,95,0
23271,134,1
23271,740,0
23272,313,1
23272,739,0
23273,313,1
23273,308,0
23274,313,1
23274,362,0
23275,313,1
23275,612,0
23276,790,1
23276,585,0
23277,310,1
23277,346,0
23278,683,1
23279,313,1
23279,37,0
23279,119,0
23280,208,1
23280,334,0
23281,131,1
23281,313,0
23282,310,1
23282,769,0
23283,135,1
23283,743,0
23284,135,1
23285,139,1
23286,133,1
23286,95,0
23287,133,1
23287,678,0
23288,139,1
23289,310,1
23289,769,0
23290,585,1
23291,585,1
23291,429,0
23291,362,0
23292,794,1
23293,684,1
23294,297,1
23294,348,0
23295,794,1
23296,684,1
23296,131,0
23297,303,1
23297,333,0
23298,797,1
23299,122,1
23299,313,0
23300,122,1
23300,37,0
23301,790,1
23301,739,0
23301,608,0
23302,122,1
23303,114,1
23304,679,1
23304,739,0
23305,333,1
23305,704,0
23306,704,1
23306,769,0
23307,100,1
23307,38,0
23307,209,0
23308,489,1
23308,733,0
23309,209,1
23309,37,0
23310,707,1
23310,779,0
23311,209,1
23311,95,0
23312,118,1
23312,122,0
23313,684,1
23314,684,1
23315,407,1
23315,33,0
23316,75,1
23316,37,0
23317,37,1
23317,345,0
23318,36,1
23318,735,0
23319,37,1
23319,790,0
23320,75,1
23320,131,0
23321,37,1
23321,31,0
23322,100,1
23323,590,1
23323,773,0
23324,171,1
23324,32,0
23325,95,1
23326,95,1
23326,739,0
23327,114,1
23327,94,0
23327,32,0
23328,37,1
23328,33,0
23329,114,1
23329,262,0
23330,114,1
23330,139,0
23331,37,1
23331,298,0
23332,37,1
23332,362,0
23332,778,0
23333,410,1
23333,407,0
23334,200,1
23334,313,0
23335,211,1
23335,154,0
23336,77,1
23336,310,0
23337,16,1
23337,628,0
23338,75,1
23339,492,1
23339,340,0
23340,588,1
23341,588,1
23342,794,1
23343,583,1
23344,305,1
23345,299,1
23346,577,1
23347,297,1
23347,743,0
23348,699,1
23349,10,1
23350,691,1
23350,733,0
23351,693,1
23352,10,1
23353,14,1
23354,334,1
23354,362,0
23355,16,1
23356,571,1
23356,313,0
23357,37,1
23358,588,1
23358,770,0
23359,171,1
23359,780,0
23360,37,1
23360,38,0
23360,733,0
23361,588,1
23362,792,1
23362,31,0
23363,38,1
23364,571,1
23364,313,0
23365,95,1
23365,407,0
23366,14,1
23367,577,1
23368,38,1
23368,120,0
23369,470,1
23369,37,0
23369,224,0
23370,470,1
23370,268,0
23370,211,0
23371,410,1
23371,171,0
23372,472,1
23372,134,0
23372,100,0
23373,410,1
23373,171,0
23374,38,1
23374,73,0
23375,131,1
23376,588,1
23376,741,0
23377,417,1
23377,211,0
23377,37,0
23378,679,1
23378,134,0
23379,588,1
23379,704,0
23379,741,0
23380,486,1
23381,487,1
23382,171,1
23382,324,0
23383,97,1
23384,97,1
23385,797,1
23386,415,1
23387,340,1
23388,203,1
23389,685,1
23389,139,0
23390,588,1
23391,588,1
23391,707,0
23392,588,1
23393,588,1
23394,588,1
23395,177,1
23395,794,0
23396,171,1
23396,410,0
23397,102,1
23397,359,0
23398,588,1
23398,741,0
23399,33,1
23399,118,0
23400,410,1
23400,33,0
23401,417,1
23401,683,0
23402,32,1
23402,324,0
23403,410,1
23403,684,0
23404,489,1
23404,770,0
23405,14,1
23405,741,0
23406,211,1
23407,131,1
23407,678,0
23408,588,1
23408,741,0
23409,102,1
23409,32,0
23410,679,1
23410,683,0
23411,679,1
23411,571,0
23412,297,1
23412,162,0
23413,484,1
23413,587,0
23413,346,0
23414,484,1
23414,224,0
23415,211,1
23415,200,0
23416,114,1
23416,211,0
23417,210,1
23417,211,0
23418,114,1
23418,139,0
23419,407,1
23419,128,0
23420,407,1
23420,154,0
23421,539,1
23421,297,0
23422,681,1
23422,678,0
23423,114,1
23424,114,1
23424,678,0
23425,583,1
23425,558,0
23425,220,0
23426,297,1
23426,310,0
23427,792,1
23427,310,0
23427,139,0
23428,792,1
23428,735,0
23429,470,1
23429,362,0
23430,612,1
23430,429,0
23431,609,1
23431,63,0
23431,779,0
23432,612,1
23432,157,0
23433,612,1
23433,733,0
23434,612,1
23434,157,0
23435,608,1
23435,345,0
23435,37,0
23436,611,1
23436,348,0
23437,298,1
23437,310,0
23438,612,1
23439,615,1
23439,346,0
23439,733,0
23440,298,1
23440,647,0
23440,359,0
23441,310,1
23442,308,1
23442,223,0
23443,612,1
23443,32,0
23443,310,0
23444,615,1
23444,162,0
23444,224,0
23445,440,1
23445,226,0
23446,218,1
23446,430,0
23446,346,0
23447,163,1
23447,741,0
23448,611,1
23448,362,0
23449,154,1
23449,773,0
23450,430,1
23450,440,0
23451,308,1
23451,298,0
23452,612,1
23452,298,0
23453,611,1
23453,770,0
23454,154,1
23454,157,0
23455,224,1
23456,154,1
23456,775,0
23457,224,1
23457,735,0
23458,154,1
23458,157,0
23458,163,0
23459,225,1
23460,298,1
23460,297,0
23461,609,1
23461,54,0
23462,609,1
23462,699,0
23462,351,0
23463,612,1
23463,157,0
23463,743,0
23464,439,1
23464,32,0
23464,359,0
23465,609,1
23465,351,0
23466,226,1
23466,450,0
23466,374,0
23467,730,1
23467,548,0
23467,619,0
23468,271,1
23468,678,0
23469,190,1
23469,583,0
23469,224,0
23470,191,1
23471,419,1
23471,329,0
23471,359,0
23472,188,1
23473,190,1
23474,271,1
23475,637,1
23476,273,1
23476,779,0
23477,609,1
23477,351,0
23477,779,0
23478,273,1
23478,139,0
23479,273,1
23480,272,1
23480,769,0
23481,609,1
23481,226,0
23481,780,0
23482,609,1
23482,676,0
23482,779,0
23483,308,1
23483,154,0
23484,609,1
23484,617,0
23484,749,0
23485,609,1
23485,226,0
23486,188,1
23486,95,0
23487,270,1
23487,75,0
23488,785,1
23489,609,1
23489,779,0
23489,741,0
23490,309,1
23490,220,0
23491,396,1
23491,51,0
23492,517,1
23492,302,0
23493,611,1
23493,362,0
23494,215,1
23494,224,0
23494,218,0
23495,763,1
23495,70,0
23496,376,1
23496,19,0
23496,67,0
23497,769,1
23497,775,0
23497,733,0
23498,769,1
23498,733,0
23499,351,1
23499,440,0
23500,345,1
23500,407,0
23500,154,0
23501,354,1
23501,779,0
23501,59,0
23502,345,1
23502,154,0
23503,775,1
23503,739,0
23504,769,1
23504,770,0
23505,769,1
23505,733,0
23506,359,1
23506,32,0
23506,439,0
23507,769,1
23507,346,0
23508,345,1
23509,770,1
23509,707,0
23510,354,1
23510,699,0
23510,324,0
23511,345,1
23511,739,0
23512,345,1
23512,778,0
23513,355,1
23513,770,0
23514,351,1
23514,324,0
23514,699,0
23515,345,1
23515,735,0
23515,157,0
23516,661,1
23516,683,0
23517,662,1
23517,769,0
23518,775,1
23518,225,0
23518,310,0
23519,345,1
23519,154,0
23519,691,0
23520,666,1
23520,609,0
23521,345,1
23521,154,0
23521,157,0
23522,662,1
23522,157,0
23523,775,1
23523,778,0
23524,348,1
23524,739,0
23525,780,1
23525,440,0
23526,773,1
23527,775,1
23527,313,0
23527,208,0
23528,661,1
23528,171,0
23528,33,0
23529,775,1
23529,362,0
23529,429,0
23530,773,1
23531,662,1
23531,666,0
23532,662,1
23533,773,1
23534,775,1
23534,739,0
23535,345,1
23535,154,0
23535,157,0
23536,776,1
23536,739,0
23537,775,1
23537,154,0
23537,157,0
23538,775,1
23538,769,0
23538,345,0
23539,362,1
23540,773,1
23540,733,0
23541,773,1
23541,537,0
23542,765,1
23542,773,0
23543,773,1
23543,223,0
23544,770,1
23544,312,0
23544,303,0
23545,779,1
23546,662,1
23547,770,1
23547,779,0
23547,401,0
23548,779,1
23548,226,0
23549,779,1
23549,324,0
23550,770,1
23550,743,0
23550,769,0
23551,346,1
23551,775,0
23552,769,1
23552,743,0
23553,662,1
23553,743,0
23554,778,1
23555,775,1
23555,157,0
23555,739,0
23556,160,1
23556,223,0
23557,615,1
23557,770,0
23557,588,0
23558,157,1
23558,612,0
23559,157,1
23559,298,0
23560,612,1
23560,333,0
23561,612,1
23561,224,0
23562,769,1
23562,779,0
23563,8,1
23564,307,1
23565,770,1
23565,739,0
23565,741,0
23566,162,1
23566,743,0
23567,162,1
23567,297,0
23567,615,0
23568,162,1
23569,450,1
23569,630,0
23570,629,1
23570,622,0
23571,630,1
23572,630,1
23572,67,0
23573,633,1
23573,48,0
23573,8,0
23574,770,1
23574,741,0
23575,770,1
23575,741,0
23576,770,1
23576,630,0
23577,770,1
23577,10,0
23578,769,1
23578,735,0
23579,294,1
23579,465,0
23580,307,1
23580,752,0
23580,785,0
23581,615,1
23581,743,0
23582,775,1
23582,743,0
23583,769,1
23583,224,0
23584,346,1
23584,430,0
23585,720,1
23585,57,0
23585,779,0
23586,354,1
23586,226,0
23587,358,1
23587,769,0
23588,191,1
23588,122,0
23589,345,1
23589,571,0
23590,629,1
23591,776,1
23591,739,0
23592,270,1
23592,154,0
23593,637,1
23593,406,0
23593,673,0
23594,157,1
23594,162,0
23595,448,1
23595,628,0
23595,518,0
23596,192,1
23597,190,1
23597,38,0
23598,294,1
23598,505,0
23599,307,1
23600,162,1
23600,587,0
23601,273,1
23601,612,0
23602,450,1
23602,16,0
23602,526,0
23603,448,1
23603,65,0
23603,622,0
23604,770,1
23604,303,0
23605,617,1
23605,741,0
23606,157,1
23607,588,1
23607,333,0
23608,16,1
23608,65,0
23609,299,1
23610,297,1
23610,772,0
23611,297,1
23612,590,1
23613,14,1
23614,583,1
23614,735,0
23614,647,0
23616,303,1
23616,741,0
23616,583,0
23617,310,1
23619,302,1
23620,305,1
23620,324,0
23620,583,0
23621,297,1
23622,303,1
23623,305,1
23624,14,1
23625,324,1
23626,305,1
23627,299,1
23627,773,0
23628,211,1
23628,131,0
23629,587,1
23629,733,0
23630,790,1
23630,407,0
23631,587,1
23631,769,0
23632,585,1
23632,693,0
23633,75,1
23634,305,1
23635,14,1
23635,501,0
23636,14,1
23636,57,0
23637,37,1
23637,95,0
23638,37,1
23638,38,0
23639,704,1
23639,303,0
23640,586,1
23640,770,0
23641,14,1
23641,752,0
23642,16,1
23642,697,0
23643,598,1
23643,324,0
23644,14,1
23644,501,0
23644,57,0
23645,14,1
23645,770,0
23646,577,1
23646,410,0
23647,701,1
23647,10,0
23648,14,1
23648,57,0
23649,10,1
23649,770,0
23650,313,1
23650,298,0
23651,487,1
23651,497,0
23652,313,1
23652,224,0
23653,583,1
23653,351,0
23654,313,1
23654,693,0
23655,794,1
23656,578,1
23656,339,0
23657,128,1
23657,334,0
23658,122,1
23658,313,0
23659,198,1
23659,740,0
23660,199,1
23660,645,0
23661,571,1
23661,37,0
23662,647,1
23662,691,0
23663,16,1
23663,67,0
23664,645,1
23664,298,0
23665,95,1
23665,94,0
23666,95,1
23666,571,0
23667,14,1
23667,743,0
23668,16,1
23668,630,0
23669,569,1
23669,769,0
23670,77,1
23670,32,0
23671,303,1
23672,489,1
23672,691,0
23673,329,1
23673,333,0
23674,125,1
23674,96,0
23675,794,1
23675,410,0
23676,131,1
23676,209,0
23677,410,1
23677,171,0
23678,684,1
23678,139,0
23679,585,1
23679,334,0
23680,792,1
23680,139,0
23681,324,1
23681,699,0
23682,484,1
23683,794,1
23684,407,1
23685,340,1
23685,480,0
23686,577,1
23686,773,0
23687,645,1
23687,585,0
23688,208,1
23688,769,0
23689,134,1
23689,417,0
23690,170,1
23690,38,0
23691,491,1
23691,704,0
23692,313,1
23692,223,0
23693,802,1
23693,33,0
23694,37,1
23694,611,0
23695,97,1
23695,37,0
23696,171,1
23696,411,0
23697,10,1
23697,704,0
23698,585,1
23698,739,0
23699,699,1
23699,324,0
23700,694,1
23700,57,0
23701,794,1
23701,197,0
23702,704,1
23702,588,0
23703,577,1
23703,339,0
23704,310,1
23704,313,0
23705,339,1
23705,427,0
23706,133,1
23706,95,0
23707,691,1
23707,693,0
23708,73,1
23708,125,0
23709,14,1
23709,57,0
23710,324,1
23710,779,0
23711,472,1
23712,211,1
23713,144,1
23713,32,0
23714,266,1
23714,224,0
23715,208,1
23715,224,0
23716,407,1
23716,37,0
23717,411,1
23717,171,0
23718,805,1
23719,678,1
23719,114,0
23720,211,1
23721,333,1
23721,770,0
23722,679,1
23722,211,0
23723,334,1
23724,131,1
23725,482,1
23725,348,0
23726,571,1
23726,122,0
23727,372,1
23727,32,0
23728,208,1
23728,739,0
23729,118,1
23730,95,1
23731,334,1
23731,224,0
23732,37,1
23732,313,0
23733,37,1
23733,95,0
23734,95,1
23735,95,1
23735,94,0
23736,95,1
23736,417,0
23737,208,1
23737,733,0
23738,208,1
23738,733,0
23739,333,1
23739,770,0
23740,122,1
23740,37,0
23741,481,1
23741,683,0
23742,302,1
23742,340,0
23743,37,1
23744,118,1
23745,684,1
23745,678,0
23746,792,1
23746,139,0
23747,302,1
23747,340,0
23748,569,1
23748,310,0
23749,38,1
23749,429,0
23750,372,1
23750,32,0
23751,792,1
23751,678,0
23752,792,1
23752,139,0
23753,197,1
23753,410,0
23754,15,1
23754,59,0
23755,790,1
23755,37,0
23756,790,1
23756,38,0
23757,299,1
23757,224,0
23758,297,1
23758,769,0
23759,313,1
23760,683,1
23760,339,0
23761,583,1
23761,351,0
23762,303,1
23762,770,0
23763,417,1
23764,587,1
23765,297,1
23765,224,0
23766,171,1
23766,32,0
23767,794,1
23768,711,1
23768,683,0
23769,32,1
23770,114,1
23770,94,0
23771,209,1
23771,313,0
23772,693,1
23772,310,0
23773,120,1
23774,73,1
23774,120,0
23775,310,1
23775,769,0
23776,210,1
23777,410,1
23778,128,1
23778,37,0
23779,694,1
23779,10,0
23780,139,1
23780,94,0
23781,211,1
23781,313,0
23782,297,1
23782,224,0
23783,699,1
23783,779,0
23784,313,1
23785,313,1
23785,362,0
23786,299,1
23786,224,0
23787,313,1
23788,491,1
23788,704,0
23789,310,1
23789,733,0
23790,310,1
23790,733,0
23791,310,1
23791,743,0
23792,310,1
23792,224,0
23793,299,1
23793,769,0
23794,297,1
23794,310,0
23795,313,1
23795,739,0
23796,313,1
23796,362,0
23797,313,1
23797,345,0
23798,313,1
